645	199	1.0
645	10	1.0
645	155	1.0
645	171	1.0
645	304	1.0
646	192	1.0
646	211	1.0
646	375	1.0
646	8	1.0
646	180	1.0
646	170	1.0
646	431	1.0
646	199	1.0
646	38	1.0
647	128	1.0
647	96	1.0
647	97	1.0
647	42	1.0
647	428	1.0
647	370	1.0
647	825	1.0
647	1144	1.0
647	312	1.0
647	112	1.0
647	657	1.0
648	686	1.0
648	779	1.0
648	10	1.0
648	999	1.0
648	467	1.0
648	823	1.0
648	955	1.0
649	304	1.0
649	1458	1.0
649	1211	1.0
649	187	1.0
649	373	1.0
649	479	1.0
650	173	1.0
650	601	1.0
650	585	1.0
650	137	1.0
650	18	1.0
650	30	1.0
651	1070	1.0
651	230	1.0
651	65	1.0
651	1221	1.0
651	331	1.0
651	171	1.0
652	168	1.0
652	288	1.0
652	60	1.0
652	765	1.0
652	1167	1.0
652	55	1.0
652	42	1.0
652	428	1.0
653	240	1.0
653	1	1.0
653	1929	1.0
653	187	1.0
653	1453	1.0
654	104	1.0
654	1272	1.0
654	822	1.0
654	1617	1.0
654	724	1.0
654	988	1.0
654	187	1.0
654	591	1.0
655	19	1.0
655	1339	1.0
655	2	1.0
655	8	1.0
655	168	1.0
655	137	1.0
655	82	1.0
655	422	1.0
656	708	1.0
656	1281	1.0
656	79	1.0
656	1327	1.0
656	370	1.0
656	340	1.0
656	317	1.0
656	637	1.0
657	675	1.0
657	131	1.0
657	263	1.0
657	1683	1.0
657	168	1.0
657	8	1.0
657	655	1.0
657	251	1.0
658	162	1.0
658	504	1.0
658	248	1.0
658	1080	1.0
658	600	1.0
658	79	1.0
658	62	1.0
659	2077	1.0
659	215	1.0
659	647	1.0
659	213	1.0
659	340	1.0
659	515	1.0
659	815	1.0
659	545	1.0
660	354	1.0
660	10	1.0
660	8	1.0
660	248	1.0
660	61	1.0
660	1100	1.0
660	145	1.0
660	2183	1.0
661	8	1.0
661	459	1.0
661	197	1.0
661	2	1.0
661	451	1.0
661	1602	1.0
661	186	1.0
661	580	1.0
662	54	1.0
662	465	1.0
662	334	1.0
662	431	1.0
662	1032	1.0
662	1276	1.0
662	572	1.0
662	94	1.0
662	973	1.0
663	402	1.0
663	457	1.0
663	1692	1.0
663	50	1.0
663	541	1.0
663	141	1.0
664	477	1.0
664	245	1.0
664	724	1.0
664	1617	1.0
664	1640	1.0
664	134	1.0
664	5	1.0
664	1374	1.0
664	799	1.0
664	160	1.0
665	1143	1.0
665	263	1.0
665	873	1.0
665	973	1.0
665	50	1.0
665	1051	1.0
665	789	1.0
666	919	1.0
666	94	1.0
666	833	1.0
666	227	1.0
666	5	1.0
666	200	1.0
666	266	1.0
666	202	1.0
666	820	1.0
666	320	1.0
667	10	1.0
667	657	1.0
667	61	1.0
667	79	1.0
668	53	1.0
668	1316	1.0
668	8	1.0
668	82	1.0
668	113	1.0
668	457	1.0
668	288	1.0
668	519	1.0
668	326	1.0
669	698	1.0
669	792	1.0
669	523	1.0
669	643	1.0
669	390	1.0
669	6	1.0
669	7	1.0
669	168	1.0
670	168	1.0
670	673	1.0
670	545	1.0
670	243	1.0
670	53	1.0
670	457	1.0
670	428	1.0
671	455	1.0
671	357	1.0
671	314	1.0
671	155	1.0
671	157	1.0
671	895	1.0
671	50	1.0
671	53	1.0
671	457	1.0
672	96	1.0
672	1127	1.0
672	8	1.0
672	206	1.0
672	463	1.0
672	594	1.0
672	10	1.0
672	237	1.0
673	1175	1.0
673	180	1.0
673	37	1.0
673	1957	1.0
673	248	1.0
673	137	1.0
674	249	1.0
674	163	1.0
674	451	1.0
674	1602	1.0
674	988	1.0
674	382	1.0
674	46	1.0
674	96	1.0
675	768	1.0
675	171	1.0
675	557	1.0
675	369	1.0
675	187	1.0
675	320	1.0
675	8	1.0
675	42	1.0
675	390	1.0
675	1240	1.0
675	713	1.0
675	1100	1.0
675	211	1.0
675	1692	1.0
676	1465	1.0
676	799	1.0
676	893	1.0
676	302	1.0
676	143	1.0
676	720	1.0
676	305	1.0
676	103	1.0
677	235	1.0
677	50	1.0
677	160	1.0
677	1270	1.0
677	7	1.0
677	1690	1.0
677	507	1.0
678	852	1.0
678	19	1.0
678	50	1.0
678	305	1.0
678	162	1.0
678	374	1.0
678	183	1.0
678	1243	1.0
678	422	1.0
679	135	1.0
679	402	1.0
679	374	1.0
679	1545	1.0
679	1607	1.0
679	1499	1.0
679	331	1.0
680	46	1.0
680	10	1.0
680	457	1.0
680	696	1.0
680	82	1.0
680	160	1.0
680	8	1.0
681	666	1.0
681	61	1.0
681	250	1.0
681	1146	1.0
681	599	1.0
681	333	1.0
681	1197	1.0
681	428	1.0
681	320	1.0
682	256	1.0
682	50	1.0
682	159	1.0
682	1327	1.0
682	3	1.0
682	328	1.0
682	248	1.0
682	10	1.0
683	463	1.0
683	359	1.0
683	159	1.0
683	482	1.0
683	305	1.0
683	624	1.0
683	288	1.0
683	66	1.0
684	186	1.0
684	346	1.0
684	113	1.0
684	305	1.0
684	1529	1.0
684	1741	1.0
684	10	1.0
684	103	1.0
684	8	1.0
684	585	1.0
685	1143	1.0
685	697	1.0
685	479	1.0
685	21	1.0
685	1365	1.0
685	304	1.0
685	334	1.0
685	43	1.0
685	458	1.0
685	8	1.0
685	199	1.0
685	163	1.0
685	1539	1.0
685	1221	1.0
685	1511	1.0
685	463	1.0
686	50	1.0
686	1579	1.0
686	698	1.0
686	73	1.0
686	168	1.0
686	359	1.0
687	1051	1.0
687	250	1.0
687	157	1.0
687	1032	1.0
687	45	1.0
687	426	1.0
687	65	1.0
687	70	1.0
688	507	1.0
688	1	1.0
688	451	1.0
688	3	1.0
688	971	1.0
688	876	1.0
688	1715	1.0
689	337	1.0
689	61	1.0
689	507	1.0
689	187	1.0
689	698	1.0
689	305	1.0
689	376	1.0
689	50	1.0
689	19	1.0
689	723	1.0
689	131	1.0
689	88	1.0
689	825	1.0
689	331	1.0
689	103	1.0
690	1340	1.0
690	447	1.0
690	734	1.0
690	3	1.0
690	517	1.0
690	104	1.0
690	168	1.0
690	75	1.0
690	1719	1.0
690	440	1.0
690	802	1.0
691	32	1.0
691	992	1.0
691	455	1.0
691	50	1.0
691	19	1.0
691	53	1.0
691	982	1.0
691	673	1.0
692	254	1.0
692	211	1.0
692	331	1.0
692	6	1.0
692	200	1.0
693	500	1.0
693	973	1.0
693	200	1.0
693	8	1.0
693	99	1.0
693	353	1.0
693	1144	1.0
693	508	1.0
693	604	1.0
693	607	1.0
693	322	1.0
694	97	1.0
694	1635	1.0
694	143	1.0
694	230	1.0
694	8	1.0
694	156	1.0
694	285	1.0
694	861	1.0
694	160	1.0
694	394	1.0
694	643	1.0
694	1723	1.0
694	245	1.0
694	314	1.0
695	312	1.0
695	1418	1.0
695	2441	1.0
695	388	1.0
695	196	1.0
695	50	1.0
695	541	1.0
695	254	1.0
695	866	1.0
695	145	1.0
696	1726	1.0
696	61	1.0
696	162	1.0
696	501	1.0
696	949	1.0
696	585	1.0
696	10	1.0
696	637	1.0
697	177	1.0
697	1050	1.0
697	886	1.0
697	180	1.0
697	431	1.0
697	138	1.0
697	515	1.0
697	386	1.0
697	96	1.0
697	8	1.0
698	159	1.0
698	221	1.0
698	1144	1.0
698	196	1.0
698	2049	1.0
698	1729	1.0
698	10	1.0
698	501	1.0
698	1013	1.0
698	5	1.0
699	422	1.0
699	6	1.0
699	199	1.0
699	754	1.0
699	305	1.0
699	307	1.0
699	789	1.0
699	373	1.0
700	637	1.0
700	1073	1.0
700	211	1.0
700	308	1.0
700	373	1.0
700	8	1.0
700	361	1.0
700	113	1.0
700	2491	1.0
701	320	1.0
701	1729	1.0
701	189	1.0
701	597	1.0
701	10	1.0
702	55	1.0
702	7	1.0
702	422	1.0
702	331	1.0
702	8	1.0
702	971	1.0
702	145	1.0
702	117	1.0
703	7	1.0
703	467	1.0
703	370	1.0
703	104	1.0
703	1240	1.0
703	541	1.0
703	959	1.0
703	978	1.0
704	254	1.0
704	412	1.0
704	305	1.0
704	501	1.0
704	348	1.0
704	1197	1.0
704	334	1.0
705	419	1.0
705	173	1.0
705	1056	1.0
705	1319	1.0
705	1530	1.0
706	44	1.0
706	254	1.0
706	1297	1.0
706	475	1.0
706	187	1.0
706	457	1.0
706	7	1.0
706	802	1.0
706	451	1.0
707	1618	1.0
707	44	1.0
707	359	1.0
707	61	1.0
707	163	1.0
707	96	1.0
707	441	1.0
707	1734	1.0
708	162	1.0
708	163	1.0
708	348	1.0
708	256	1.0
708	1132	1.0
708	196	1.0
708	331	1.0
708	431	1.0
709	187	1.0
709	362	1.0
709	1737	1.0
709	50	1.0
709	320	1.0
709	288	1.0
709	121	1.0
710	792	1.0
710	50	1.0
710	957	1.0
710	1434	1.0
710	166	1.0
710	1128	1.0
710	167	1.0
710	249	1.0
711	254	1.0
711	145	1.0
711	369	1.0
711	227	1.0
711	55	1.0
711	1146	1.0
711	235	1.0
711	61	1.0
712	848	1.0
712	113	1.0
712	209	1.0
712	183	1.0
712	106	1.0
712	1741	1.0
712	2382	1.0
712	73	1.0
713	445	1.0
713	374	1.0
713	321	1.0
713	189	1.0
713	10	1.0
713	1160	1.0
713	999	1.0
713	871	1.0
713	838	1.0
713	1067	1.0
714	338	1.0
714	53	1.0
714	184	1.0
714	1085	1.0
714	305	1.0
714	301	1.0
714	90	1.0
714	585	1.0
714	104	1.0
714	8	1.0
714	100	1.0
714	163	1.0
714	162	1.0
715	747	1.0
715	155	1.0
715	54	1.0
715	550	1.0
715	254	1.0
715	815	1.0
716	2	1.0
716	96	1.0
716	50	1.0
716	516	1.0
716	1369	1.0
716	10	1.0
716	32	1.0
716	8	1.0
717	171	1.0
717	1369	1.0
717	244	1.0
717	256	1.0
717	386	1.0
718	45	1.0
718	162	1.0
718	32	1.0
718	46	1.0
718	250	1.0
718	61	1.0
718	1329	1.0
718	278	1.0
718	183	1.0
718	1143	1.0
719	39	1.0
719	455	1.0
719	618	1.0
719	77	1.0
719	145	1.0
719	55	1.0
719	848	1.0
719	345	1.0
720	145	1.0
720	651	1.0
720	187	1.0
720	158	1.0
720	94	1.0
720	1434	1.0
720	113	1.0
720	163	1.0
720	66	1.0
720	642	1.0
720	546	1.0
720	1751	1.0
720	165	1.0
720	774	1.0
721	446	1.0
721	155	1.0
721	250	1.0
721	1394	1.0
721	199	1.0
721	70	1.0
722	1640	1.0
722	8	1.0
722	203	1.0
722	427	1.0
722	1601	1.0
722	866	1.0
722	70	1.0
723	1535	1.0
723	990	1.0
723	94	1.0
723	1132	1.0
723	636	1.0
723	647	1.0
723	468	1.0
723	2	1.0
723	79	1.0
724	93	1.0
724	125	1.0
724	314	1.0
724	388	1.0
724	177	1.0
724	1056	1.0
724	375	1.0
725	431	1.0
725	814	1.0
725	250	1.0
725	337	1.0
725	374	1.0
725	1145	1.0
725	414	1.0
725	254	1.0
726	128	1.0
726	515	1.0
726	263	1.0
726	8	1.0
726	304	1.0
726	337	1.0
726	1683	1.0
726	698	1.0
728	43	1.0
728	77	1.0
728	1761	1.0
728	387	1.0
728	238	1.0
728	382	1.0
728	32	1.0
728	2	1.0
729	732	1.0
729	728	1.0
729	388	1.0
729	292	1.0
729	406	1.0
730	312	1.0
730	768	1.0
730	1251	1.0
730	1264	1.0
730	767	1.0
730	493	1.0
730	883	1.0
730	177	1.0
731	866	1.0
731	386	1.0
731	82	1.0
731	307	1.0
731	6	1.0
731	198	1.0
731	375	1.0
731	937	1.0
731	376	1.0
732	288	1.0
732	350	1.0
732	104	1.0
732	686	1.0
732	2036	1.0
732	642	1.0
732	145	1.0
732	8	1.0
732	303	1.0
733	249	1.0
733	807	1.0
733	187	1.0
733	507	1.0
733	5	1.0
733	497	1.0
733	32	1.0
733	160	1.0
734	8	1.0
734	1251	1.0
734	1152	1.0
734	374	1.0
734	304	1.0
734	207	1.0
734	303	1.0
734	1326	1.0
735	166	1.0
735	650	1.0
735	2	1.0
735	651	1.0
735	77	1.0
735	155	1.0
735	1300	1.0
735	341	1.0
735	982	1.0
735	183	1.0
735	247	1.0
735	219	1.0
735	31	1.0
736	711	1.0
736	1768	1.0
736	98	1.0
736	106	1.0
736	563	1.0
736	8	1.0
736	1929	1.0
736	541	1.0
736	1240	1.0
737	355	1.0
737	7	1.0
737	563	1.0
737	106	1.0
737	1085	1.0
737	109	1.0
737	2240	1.0
737	218	1.0
738	402	1.0
738	103	1.0
738	211	1.0
738	82	1.0
738	1071	1.0
738	79	1.0
738	431	1.0
738	811	1.0
738	138	1.0
739	2	1.0
739	957	1.0
739	673	1.0
739	1787	1.0
739	185	1.0
739	342	1.0
739	53	1.0
739	314	1.0
739	169	1.0
739	302	1.0
739	744	1.0
739	166	1.0
740	30	1.0
740	285	1.0
740	155	1.0
740	121	1.0
740	25	1.0
740	275	1.0
740	243	1.0
740	79	1.0
740	143	1.0
740	651	1.0
740	643	1.0
740	276	1.0
741	25	1.0
741	254	1.0
741	286	1.0
741	19	1.0
741	1167	1.0
741	172	1.0
741	807	1.0
741	50	1.0
742	305	1.0
742	369	1.0
742	44	1.0
742	358	1.0
742	783	1.0
742	238	1.0
742	455	1.0
742	103	1.0
742	96	1.0
742	359	1.0
742	7	1.0
742	1777	1.0
742	390	1.0
743	202	1.0
743	112	1.0
743	247	1.0
743	280	1.0
743	82	1.0
743	8	1.0
743	1402	1.0
743	216	1.0
743	1128	1.0
744	362	1.0
744	47	1.0
744	200	1.0
744	401	1.0
744	8	1.0
744	321	1.0
744	254	1.0
744	168	1.0
744	216	1.0
745	114	1.0
745	196	1.0
745	312	1.0
745	601	1.0
745	922	1.0
745	1723	1.0
745	61	1.0
745	588	1.0
746	331	1.0
746	814	1.0
746	168	1.0
746	117	1.0
746	451	1.0
746	162	1.0
746	8	1.0
747	637	1.0
747	507	1.0
747	762	1.0
747	373	1.0
747	235	1.0
747	8	1.0
747	330	1.0
747	369	1.0
747	463	1.0
747	331	1.0
747	1362	1.0
747	545	1.0
747	171	1.0
747	464	1.0
748	94	1.0
748	508	1.0
748	861	1.0
748	957	1.0
748	1316	1.0
748	804	1.0
748	358	1.0
748	168	1.0
748	79	1.0
748	54	1.0
748	1240	1.0
748	1785	1.0
748	25	1.0
749	158	1.0
749	637	1.0
749	155	1.0
749	49	1.0
749	400	1.0
749	558	1.0
749	267	1.0
749	331	1.0
750	479	1.0
750	44	1.0
750	794	1.0
750	111	1.0
750	973	1.0
750	43	1.0
750	234	1.0
750	714	1.0
750	133	1.0
750	898	1.0
750	386	1.0
750	2	1.0
750	72	1.0
751	1792	1.0
751	160	1.0
751	442	1.0
751	895	1.0
751	422	1.0
751	10	1.0
751	202	1.0
751	395	1.0
751	331	1.0
751	236	1.0
751	309	1.0
751	463	1.0
752	36	1.0
752	226	1.0
752	8	1.0
752	492	1.0
752	431	1.0
752	97	1.0
753	83	1.0
753	50	1.0
753	305	1.0
753	1441	1.0
753	173	1.0
753	488	1.0
753	38	1.0
753	97	1.0
753	114	1.0
753	479	1.0
753	476	1.0
753	247	1.0
753	155	1.0
754	2239	1.0
754	400	1.0
754	845	1.0
754	104	1.0
754	1798	1.0
754	451	1.0
754	1441	1.0
754	497	1.0
754	254	1.0
754	1394	1.0
755	394	1.0
755	144	1.0
755	401	1.0
755	563	1.0
755	1792	1.0
756	121	1.0
756	214	1.0
756	354	1.0
756	96	1.0
756	250	1.0
756	267	1.0
757	1002	1.0
757	609	1.0
757	10	1.0
757	237	1.0
758	1494	1.0
758	173	1.0
758	114	1.0
758	99	1.0
758	97	1.0
758	133	1.0
759	402	1.0
759	93	1.0
759	431	1.0
759	370	1.0
759	331	1.0
759	2168	1.0
759	7	1.0
759	38	1.0
759	308	1.0
760	442	1.0
760	238	1.0
760	244	1.0
760	1876	1.0
760	626	1.0
760	1297	1.0
760	428	1.0
760	1546	1.0
760	451	1.0
760	288	1.0
761	501	1.0
761	187	1.0
761	5	1.0
761	722	1.0
761	1038	1.0
761	1806	1.0
761	267	1.0
761	553	1.0
761	163	1.0
762	1070	1.0
762	668	1.0
762	10	1.0
762	137	1.0
762	104	1.0
762	79	1.0
762	513	1.0
762	18	1.0
763	160	1.0
763	8	1.0
763	29	1.0
763	861	1.0
763	312	1.0
763	143	1.0
763	248	1.0
763	541	1.0
763	30	1.0
765	50	1.0
765	2675	1.0
765	759	1.0
765	877	1.0
766	320	1.0
766	804	1.0
766	165	1.0
766	1127	1.0
766	1809	1.0
766	113	1.0
766	312	1.0
766	602	1.0
766	539	1.0
767	673	1.0
767	743	1.0
767	173	1.0
767	783	1.0
767	340	1.0
767	19	1.0
767	288	1.0
767	1080	1.0
767	151	1.0
768	1428	1.0
768	211	1.0
768	1811	1.0
768	331	1.0
768	9	1.0
768	1192	1.0
768	1475	1.0
768	97	1.0
768	308	1.0
768	61	1.0
769	2601	1.0
769	1118	1.0
769	206	1.0
769	70	1.0
769	1311	1.0
770	73	1.0
770	7	1.0
770	504	1.0
770	136	1.0
770	469	1.0
770	170	1.0
770	1264	1.0
770	1300	1.0
771	19	1.0
771	390	1.0
771	169	1.0
771	250	1.0
771	554	1.0
771	783	1.0
772	2	1.0
772	595	1.0
772	83	1.0
772	103	1.0
772	8	1.0
772	145	1.0
773	789	1.0
773	19	1.0
773	50	1.0
773	172	1.0
773	73	1.0
773	5	1.0
773	32	1.0
773	149	1.0
773	90	1.0
773	759	1.0
774	1819	1.0
774	1084	1.0
774	801	1.0
774	645	1.0
774	104	1.0
774	459	1.0
774	171	1.0
774	240	1.0
774	244	1.0
774	757	1.0
774	182	1.0
774	170	1.0
775	156	1.0
775	418	1.0
775	647	1.0
775	73	1.0
775	304	1.0
775	287	1.0
775	286	1.0
775	30	1.0
775	479	1.0
776	29	1.0
776	497	1.0
776	346	1.0
776	288	1.0
776	289	1.0
776	113	1.0
776	100	1.0
776	117	1.0
776	807	1.0
777	160	1.0
777	320	1.0
777	507	1.0
777	1917	1.0
777	1167	1.0
777	1297	1.0
777	117	1.0
777	1751	1.0
778	402	1.0
778	751	1.0
778	883	1.0
778	825	1.0
778	331	1.0
778	261	1.0
778	9	1.0
778	93	1.0
779	386	1.0
779	8	1.0
779	79	1.0
779	370	1.0
779	73	1.0
779	82	1.0
779	90	1.0
779	1727	1.0
780	789	1.0
780	171	1.0
780	459	1.0
780	261	1.0
780	36	1.0
780	1377	1.0
780	219	1.0
780	734	1.0
780	94	1.0
781	799	1.0
781	515	1.0
781	160	1.0
781	953	1.0
781	331	1.0
781	292	1.0
781	431	1.0
781	8	1.0
782	7	1.0
782	244	1.0
782	857	1.0
782	601	1.0
782	922	1.0
782	1211	1.0
782	70	1.0
782	143	1.0
782	959	1.0
782	155	1.0
783	183	1.0
783	1618	1.0
783	173	1.0
783	3	1.0
783	111	1.0
783	320	1.0
783	1144	1.0
783	94	1.0
783	159	1.0
784	218	1.0
784	374	1.0
784	1007	1.0
784	840	1.0
784	61	1.0
784	859	1.0
784	833	1.0
785	182	1.0
785	245	1.0
785	3	1.0
785	899	1.0
785	455	1.0
785	186	1.0
786	186	1.0
786	820	1.0
786	1362	1.0
786	236	1.0
786	32	1.0
786	145	1.0
786	2125	1.0
787	168	1.0
787	117	1.0
787	94	1.0
787	155	1.0
787	840	1.0
787	987	1.0
788	139	1.0
788	155	1.0
788	186	1.0
788	250	1.0
788	822	1.0
788	1393	1.0
788	10	1.0
788	422	1.0
788	645	1.0
789	346	1.0
789	31	1.0
789	698	1.0
789	973	1.0
789	147	1.0
789	32	1.0
789	77	1.0
789	238	1.0
789	275	1.0
789	358	1.0
790	77	1.0
790	254	1.0
790	42	1.0
790	170	1.0
790	6	1.0
791	155	1.0
791	42	1.0
791	330	1.0
791	934	1.0
791	227	1.0
791	50	1.0
791	171	1.0
791	331	1.0
792	221	1.0
792	990	1.0
792	1787	1.0
792	247	1.0
792	294	1.0
792	21	1.0
792	642	1.0
792	65	1.0
792	2	1.0
793	61	1.0
793	94	1.0
793	1240	1.0
793	162	1.0
793	341	1.0
793	338	1.0
793	651	1.0
793	585	1.0
793	614	1.0
793	675	1.0
793	546	1.0
793	320	1.0
794	61	1.0
794	1617	1.0
794	245	1.0
794	821	1.0
794	265	1.0
794	1211	1.0
795	1582	1.0
795	155	1.0
795	650	1.0
795	714	1.0
795	106	1.0
796	1726	1.0
796	1144	1.0
796	251	1.0
796	296	1.0
796	8	1.0
796	10	1.0
796	113	1.0
796	851	1.0
797	848	1.0
797	73	1.0
797	713	1.0
797	5	1.0
797	869	1.0
797	578	1.0
797	544	1.0
797	1806	1.0
798	47	1.0
798	353	1.0
798	3	1.0
798	388	1.0
798	6	1.0
798	38	1.0
798	8	1.0
798	254	1.0
798	77	1.0
798	1494	1.0
798	275	1.0
798	1039	1.0
799	973	1.0
799	1312	1.0
799	162	1.0
799	719	1.0
799	312	1.0
799	250	1.0
799	155	1.0
799	61	1.0
800	390	1.0
800	96	1.0
800	159	1.0
800	61	1.0
800	248	1.0
800	173	1.0
800	369	1.0
800	65	1.0
800	1729	1.0
800	426	1.0
801	251	1.0
801	828	1.0
801	673	1.0
801	451	1.0
801	207	1.0
801	1167	1.0
801	300	1.0
801	273	1.0
802	82	1.0
802	19	1.0
802	497	1.0
802	288	1.0
802	428	1.0
802	38	1.0
802	7	1.0
802	168	1.0
802	8	1.0
802	42	1.0
802	304	1.0
803	254	1.0
803	414	1.0
803	112	1.0
803	908	1.0
803	1051	1.0
803	50	1.0
803	113	1.0
803	8	1.0
804	79	1.0
804	637	1.0
804	331	1.0
804	376	1.0
804	82	1.0
804	1602	1.0
805	477	1.0
805	25	1.0
805	223	1.0
805	288	1.0
805	7	1.0
805	650	1.0
805	145	1.0
805	19	1.0
805	1203	1.0
806	833	1.0
806	99	1.0
806	44	1.0
806	702	1.0
806	223	1.0
806	182	1.0
806	245	1.0
806	457	1.0
806	38	1.0
807	1852	1.0
807	1983	1.0
807	1849	1.0
807	409	1.0
807	728	1.0
807	406	1.0
807	1173	1.0
807	807	1.0
807	403	1.0
807	722	1.0
807	1170	1.0
807	459	1.0
807	395	1.0
807	8	1.0
807	128	1.0
807	362	1.0
808	96	1.0
808	331	1.0
808	1853	1.0
808	573	1.0
808	189	1.0
808	291	1.0
808	1327	1.0
808	304	1.0
808	177	1.0
809	185	1.0
809	50	1.0
809	53	1.0
809	637	1.0
809	8	1.0
809	359	1.0
809	254	1.0
809	734	1.0
809	288	1.0
810	61	1.0
810	314	1.0
810	322	1.0
810	292	1.0
810	304	1.0
810	8	1.0
811	767	1.0
811	1957	1.0
811	394	1.0
811	713	1.0
811	202	1.0
811	209	1.0
812	1644	1.0
812	657	1.0
812	39	1.0
812	376	1.0
813	414	1.0
813	814	1.0
813	187	1.0
813	145	1.0
813	38	1.0
813	391	1.0
813	8	1.0
813	734	1.0
814	1088	1.0
814	597	1.0
814	316	1.0
814	358	1.0
814	199	1.0
814	38	1.0
814	1509	1.0
814	651	1.0
815	94	1.0
815	206	1.0
815	444	1.0
815	6	1.0
815	54	1.0
815	1632	1.0
815	50	1.0
815	197	1.0
815	651	1.0
816	251	1.0
816	239	1.0
816	585	1.0
816	8	1.0
816	774	1.0
816	294	1.0
816	453	1.0
816	193	1.0
817	804	1.0
817	6	1.0
817	10	1.0
817	45	1.0
817	250	1.0
817	1302	1.0
817	1494	1.0
817	476	1.0
818	761	1.0
818	151	1.0
818	1240	1.0
818	299	1.0
818	266	1.0
819	387	1.0
819	278	1.0
819	8	1.0
819	10	1.0
819	45	1.0
819	111	1.0
820	649	1.0
820	812	1.0
820	47	1.0
820	402	1.0
820	789	1.0
820	412	1.0
820	479	1.0
820	359	1.0
821	32	1.0
821	165	1.0
821	624	1.0
821	18	1.0
821	50	1.0
821	508	1.0
821	158	1.0
821	601	1.0
821	55	1.0
821	250	1.0
822	155	1.0
822	29	1.0
822	182	1.0
822	275	1.0
822	171	1.0
822	938	1.0
822	8	1.0
822	5	1.0
822	7	1.0
823	1272	1.0
823	304	1.0
823	171	1.0
823	2022	1.0
823	5	1.0
823	386	1.0
823	288	1.0
823	184	1.0
823	317	1.0
823	702	1.0
823	286	1.0
824	294	1.0
824	180	1.0
824	1164	1.0
824	38	1.0
824	53	1.0
824	244	1.0
825	337	1.0
825	181	1.0
825	331	1.0
825	2	1.0
825	16	1.0
826	245	1.0
826	537	1.0
826	104	1.0
826	133	1.0
826	1221	1.0
826	386	1.0
826	1617	1.0
826	171	1.0
827	6	1.0
827	103	1.0
827	5	1.0
827	3	1.0
827	2	1.0
827	77	1.0
827	309	1.0
827	1629	1.0
827	38	1.0
828	1623	1.0
828	278	1.0
828	1463	1.0
828	457	1.0
828	238	1.0
828	94	1.0
828	1607	1.0
828	876	1.0
829	50	1.0
829	8	1.0
829	840	1.0
829	171	1.0
829	6	1.0
829	1084	1.0
829	288	1.0
830	20	1.0
830	77	1.0
830	304	1.0
830	155	1.0
830	1211	1.0
830	218	1.0
830	200	1.0
831	117	1.0
831	979	1.0
831	173	1.0
831	44	1.0
831	1257	1.0
831	390	1.0
831	482	1.0
831	982	1.0
831	1143	1.0
831	159	1.0
831	183	1.0
832	304	1.0
832	1078	1.0
832	444	1.0
832	312	1.0
832	955	1.0
833	79	1.0
833	431	1.0
833	189	1.0
833	314	1.0
833	180	1.0
833	402	1.0
833	669	1.0
834	209	1.0
834	751	1.0
834	459	1.0
834	10	1.0
834	901	1.0
834	1632	1.0
834	238	1.0
835	275	1.0
835	399	1.0
835	1618	1.0
835	583	1.0
835	8	1.0
835	238	1.0
835	1601	1.0
835	1124	1.0
835	207	1.0
836	402	1.0
836	1427	1.0
836	14	1.0
836	331	1.0
836	8	1.0
836	501	1.0
836	61	1.0
836	82	1.0
837	168	1.0
837	1880	1.0
837	1051	1.0
837	651	1.0
837	585	1.0
837	1876	1.0
837	236	1.0
838	288	1.0
838	8	1.0
838	173	1.0
838	231	1.0
838	19	1.0
838	50	1.0
838	96	1.0
838	391	1.0
839	185	1.0
839	696	1.0
839	82	1.0
839	585	1.0
839	1607	1.0
839	422	1.0
839	1441	1.0
839	390	1.0
839	42	1.0
839	305	1.0
839	1185	1.0
839	50	1.0
840	1339	1.0
840	414	1.0
840	561	1.0
840	879	1.0
840	205	1.0
840	1164	1.0
840	42	1.0
840	516	1.0
840	643	1.0
840	369	1.0
840	2	1.0
841	55	1.0
841	620	1.0
841	1255	1.0
841	145	1.0
841	8	1.0
841	903	1.0
841	3	1.0
841	1351	1.0
842	104	1.0
842	38	1.0
842	386	1.0
842	241	1.0
842	47	1.0
842	171	1.0
842	105	1.0
842	42	1.0
843	799	1.0
843	869	1.0
843	522	1.0
843	435	1.0
843	1238	1.0
844	96	1.0
844	908	1.0
844	66	1.0
844	851	1.0
844	774	1.0
844	1165	1.0
844	278	1.0
844	254	1.0
845	426	1.0
845	908	1.0
845	8	1.0
845	249	1.0
845	278	1.0
846	19	1.0
846	431	1.0
846	12	1.0
846	10	1.0
846	104	1.0
846	8	1.0
846	99	1.0
846	986	1.0
846	375	1.0
847	1146	1.0
847	1	1.0
847	482	1.0
847	6	1.0
847	3	1.0
847	330	1.0
847	428	1.0
847	77	1.0
847	305	1.0
847	53	1.0
848	643	1.0
848	541	1.0
848	358	1.0
848	696	1.0
848	390	1.0
848	7	1.0
848	428	1.0
848	876	1.0
848	163	1.0
848	168	1.0
848	42	1.0
849	476	1.0
849	187	1.0
849	410	1.0
849	698	1.0
849	214	1.0
849	330	1.0
849	521	1.0
849	288	1.0
849	448	1.0
849	1613	1.0
850	1792	1.0
850	129	1.0
850	197	1.0
850	375	1.0
850	126	1.0
850	919	1.0
850	1428	1.0
850	331	1.0
851	253	1.0
851	569	1.0
851	1080	1.0
851	1039	1.0
851	747	1.0
851	359	1.0
851	1281	1.0
851	305	1.0
851	6	1.0
851	228	1.0
851	158	1.0
851	959	1.0
852	507	1.0
